DateTime,Open,High,Low,Close,Volume
10/17/2005,118.8,119.27,118.45,119.11,68109296
10/18/2005,118.94,118.96,117.8,117.82,74996896
10/19/2005,117.5,119.8,117.12,119.78,116563800
10/20/2005,119.49,119.81,117.3,117.67,131966704
10/21/2005,118.29,118.78,117.51,118.13,96579504
10/24/2005,118.44,120.09,118.41,119.96,71308400
10/25/2005,119.72,120.24,118.94,119.72,76594496
10/26/2005,119.51,120.54,119.19,119.37,80855800
10/27/2005,119.2,119.37,117.93,118.1,66623100
10/28/2005,118.43,119.95,118.1,119.8,72322000
10/31/2005,120.33,121.3,120.13,120.13,80153200
11/01/2005,120.58,120.9,120.22,120.49,66365100
11/02/2005,120.17,121.75,120.13,121.75,74012304
11/03/2005,122.15,122.66,121.75,122.27,84897600
11/04/2005,122.4,122.46,121.55,122.11,59156000
11/07/2005,122.37,122.62,121.85,122.23,46765400
11/08/2005,121.93,122.42,121.79,122.23,42152800
11/09/2005,122.08,122.95,121.86,122.39,57666800
11/10/2005,122.34,123.52,121.75,123.34,79048096
11/11/2005,123.35,123.84,122.43,123.76,34867000
11/14/2005,123.79,124.02,123.38,123.69,45092200
11/15/2005,123.55,124.09,122.86,123.24,69592496
11/16/2005,123.37,123.55,122.98,123.49,51133000
11/17/2005,123.68,124.65,123.14,124.64,55717500
11/18/2005,125.06,125.76,124.33,125.13,72437200
11/21/2005,125.15,125.91,124.98,125.76,50021200
11/22/2005,125.56,126.52,125.42,126.3,66438800
11/23/2005,126.25,127.41,126.21,127.03,50854700
11/29/2004,118.79,119.01,117.48,117.81,61460800
11/30/2004,118.0,118.24,117.64,117.89,53685200
12/01/2004,118.16,119.5,118.1,119.23,49898300
12/02/2004,119.1,119.87,119.01,119.33,60163500
12/03/2004,119.31,120.14,119.09,119.25,49067900
12/06/2004,119.21,119.64,118.84,119.21,33030500
12/07/2004,119.49,119.62,118.04,118.1,52047200
12/08/2004,118.21,118.82,118.01,118.79,43895100
12/09/2004,118.14,119.46,117.73,119.21,60922800
12/10/2004,118.92,119.56,118.85,119.33,47828600
12/13/2004,119.76,120.4,119.35,120.37,38541000
12/14/2004,120.18,120.96,120.18,120.79,41500700
12/15/2004,120.7,121.11,120.31,120.88,46699200
12/16/2004,120.72,121.24,120.04,120.81,51641800
12/17/2004,119.46,119.97,119.16,119.44,70761904
12/20/2004,119.75,120.29,119.17,119.47,47187400
12/21/2004,119.6,120.48,119.46,120.39,33094200
12/22/2004,120.38,121.08,120.32,120.68,31500700
12/23/2004,120.87,121.28,120.09,120.77,25646100
12/27/2004,121.2,121.36,120.39,120.52,29944100
12/28/2004,120.64,121.33,120.6,121.18,23422900
12/29/2004,121.08,121.4,120.95,121.36,22650600
12/30/2004,121.4,121.57,121.04,121.13,21076900
12/31/2004,121.3,121.66,120.8,120.87,28648800
01/03/2005,121.56,121.76,119.9,120.3,55748000
01/04/2005,120.46,120.54,118.44,118.83,69167600
01/05/2005,118.74,119.25,118.0,118.01,65667300
01/06/2005,118.44,119.15,118.26,118.61,47814700
01/07/2005,118.97,119.23,118.13,118.44,55847700
01/10/2005,118.34,119.46,118.34,119.0,56563300
01/11/2005,118.64,118.74,117.99,118.18,63099700
01/12/2005,118.4,118.84,117.52,118.57,72720496
01/13/2005,118.64,118.73,117.5,117.62,55537500
01/14/2005,117.97,118.53,117.76,118.24,42032500
01/18/2005,118.05,119.62,117.95,119.47,57391700
01/19/2005,119.43,119.52,118.21,118.22,54378900
01/20/2005,117.89,118.2,117.29,117.5,72049296
01/21/2005,117.79,118.0,116.65,116.78,63160400
01/24/2005,117.09,117.34,116.37,116.55,58441900
01/25/2005,116.91,117.47,116.72,116.88,68245000
01/26/2005,117.32,117.6,117.04,117.23,57195100
01/27/2005,117.19,117.75,116.98,117.43,55878800
01/28/2005,117.49,117.55,116.61,117.43,60738900
01/31/2005,117.95,118.25,117.71,118.16,52532700
02/01/2005,118.25,119.08,118.1,118.91,49841200
02/02/2005,119.06,119.59,118.9,119.27,52468900
02/03/2005,119.06,119.16,118.57,119.11,49150700
02/04/2005,119.0,120.43,118.98,120.23,50024600
02/07/2005,120.25,120.52,119.96,120.07,45412000
02/08/2005,120.17,120.65,120.07,120.21,39263500
02/09/2005,120.42,120.49,119.25,119.31,55279400
02/10/2005,119.66,120.02,119.26,119.74,45858600
02/11/2005,119.7,121.04,119.46,120.77,53133000
02/14/2005,120.69,120.86,120.48,120.68,32432100
02/15/2005,120.8,121.43,120.68,121.13,43852700
02/16/2005,120.93,121.46,120.67,121.21,55523000
02/17/2005,121.23,121.33,120.22,120.23,58124000
02/18/2005,120.14,120.48,119.9,120.39,47723300
02/22/2005,119.9,120.47,118.58,118.6,80697600
02/23/2005,118.93,119.57,118.62,119.45,68292600
02/24/2005,119.24,120.32,118.98,120.24,68563600
02/25/2005,120.27,121.67,120.18,121.43,60899900
02/28/2005,121.15,121.3,120.04,120.63,69381296
03/01/2005,120.82,121.52,120.78,121.23,47294400
03/02/2005,120.76,121.93,120.65,121.17,64226500
03/03/2005,121.66,121.9,120.7,121.22,61230800
03/04/2005,122.05,122.83,121.79,122.73,56168500
03/07/2005,122.66,123.25,122.4,122.79,43442400
03/08/2005,122.67,123.0,122.11,122.33,44362000
03/09/2005,121.97,122.29,120.96,120.97,73263600
03/10/2005,121.2,121.5,120.4,121.24,65149000
03/11/2005,121.31,121.72,120.16,120.39,57976500
03/14/2005,120.61,121.16,120.28,121.14,36336400
03/15/2005,121.42,121.46,120.08,120.14,62438500
03/16/2005,119.7,120.16,118.9,119.12,74874200
03/17/2005,119.31,119.74,118.98,119.36,62584200
03/18/2005,119.11,119.53,118.15,118.54,60232000
03/21/2005,118.71,118.78,117.76,118.1,61244300
03/22/2005,118.37,118.93,116.9,116.9,92472400
03/23/2005,116.95,117.72,116.75,117.0,70817296
03/24/2005,117.46,117.99,117.06,117.14,51932500
03/28/2005,117.42,117.94,117.31,117.31,46765500
03/29/2005,117.14,117.9,116.25,116.53,71160304
03/30/2005,116.78,118.2,116.77,118.18,62002100
03/31/2005,118.19,118.46,117.87,117.96,64575400
04/01/2005,118.63,118.99,116.91,117.43,95255296
04/04/2005,117.36,117.86,116.74,117.63,71581200
04/05/2005,117.78,118.38,117.67,118.19,46853900
04/06/2005,118.45,118.95,118.18,118.6,53268200
04/07/2005,118.41,119.26,118.32,119.24,46734600
04/08/2005,119.17,119.21,118.0,118.0,63772900
04/11/2005,118.29,118.42,117.83,118.09,44945000
04/12/2005,117.89,119.06,117.07,118.7,86144800
04/13/2005,118.56,118.8,117.13,117.3,65949000
04/14/2005,117.4,117.5,115.77,115.77,96119800
04/15/2005,115.74,116.2,114.1,114.15,128677296
04/18/2005,114.12,114.96,113.96,114.5,100035200
04/19/2005,115.1,115.53,114.83,115.41,64930100
04/20/2005,115.38,115.63,113.55,113.8,107735904
04/21/2005,114.79,116.21,114.38,116.01,86952200
04/22/2005,115.74,116.5,114.27,115.57,88845800
04/25/2005,115.86,116.5,115.72,116.33,52284100
04/26/2005,115.96,116.77,115.15,115.2,72626000
04/27/2005,114.86,116.07,114.44,115.65,84131904
04/28/2005,115.27,115.68,114.2,114.2,72481504
04/29/2005,115.07,115.87,113.97,115.75,103993800
05/02/2005,116.07,116.41,115.52,116.4,56026400
05/03/2005,116.07,116.85,115.69,116.6,86000304
05/04/2005,116.65,117.75,116.28,117.5,81055696
05/05/2005,117.67,118.0,116.74,117.46,96906704
05/06/2005,117.93,117.99,117.06,117.09,67415400
05/09/2005,117.21,118.08,117.05,117.82,43750500
05/10/2005,117.36,117.5,116.39,116.6,74613504
05/11/2005,116.93,117.4,115.85,117.24,91647400
05/12/2005,117.32,117.59,115.95,115.95,95086800
05/13/2005,116.3,116.62,114.8,115.72,85267000
05/16/2005,115.7,116.84,115.66,116.8,49207000
05/17/2005,116.41,117.7,116.16,117.58,61071800
05/18/2005,118.09,119.08,118.01,118.79,77944896
05/19/2005,119.02,119.41,118.7,119.29,61768100
05/20/2005,119.34,119.39,118.74,119.12,46345500
05/23/2005,119.21,120.04,119.19,119.78,51047900
05/24/2005,119.44,119.83,119.2,119.5,50654100
05/25/2005,119.35,119.87,118.83,119.41,47608800
05/26/2005,119.79,120.21,119.62,120.05,43256200
05/27/2005,120.06,120.25,119.8,120.25,24596100
06/01/2004,112.46,112.86,111.87,112.71,41044700
06/02/2004,113.03,113.48,112.46,113.13,39774200
06/03/2004,112.81,113.19,112.07,112.09,38688300
06/04/2004,112.98,113.58,112.71,112.98,32739500
06/07/2004,113.43,114.81,113.42,114.7,31643800
06/08/2004,114.37,114.92,114.17,114.86,32846500
06/09/2004,114.51,114.7,113.72,113.79,36737600
06/10/2004,114.04,114.35,113.93,114.35,21711000
06/14/2004,113.82,113.85,112.87,113.22,34633000
06/15/2004,113.9,114.45,113.51,114.02,37445000
06/16/2004,114.0,114.2,113.7,114.0,26633400
06/17/2004,113.85,114.07,113.33,113.83,28402400
06/18/2004,113.27,114.22,113.18,113.63,31799800
06/21/2004,113.75,114.14,113.13,113.2,25284000
06/22/2004,113.13,113.88,112.67,113.77,37334000
06/23/2004,113.61,114.84,113.42,114.75,35580000
06/24/2004,114.56,114.93,114.26,114.39,35272100
06/25/2004,114.41,114.94,113.68,113.84,32837900
06/28/2004,114.52,114.61,113.41,113.45,40824500
06/29/2004,113.53,114.17,113.42,113.92,28418100
06/30/2004,114.07,114.79,113.65,114.53,52230600
07/01/2004,114.25,114.4,112.58,112.94,57734700
07/02/2004,113.16,113.29,112.6,112.88,34615100
07/06/2004,112.37,112.45,111.63,111.89,38698200
07/07/2004,111.81,112.57,111.75,112.22,29839800
07/08/2004,111.81,112.32,111.2,111.44,45291100
07/09/2004,111.72,111.94,111.38,111.73,27412900
07/12/2004,111.52,112.04,111.0,111.78,35691300
07/13/2004,111.92,112.02,111.6,111.86,26752000
07/14/2004,111.26,112.39,111.12,111.52,54089400
07/15/2004,111.74,111.91,110.7,110.8,38403500
07/16/2004,111.57,111.67,110.44,110.71,40871200
07/19/2004,110.75,110.96,109.99,110.24,39592800
07/20/2004,110.53,111.9,110.25,111.64,46679800
07/21/2004,111.82,112.06,109.45,109.58,56241100
07/22/2004,109.36,110.39,108.77,109.88,72477104
07/23/2004,109.62,109.71,108.69,108.96,49610500
07/26/2004,109.19,109.43,108.21,108.75,49679100
07/27/2004,109.05,110.11,108.97,109.77,51295100
07/28/2004,109.55,110.37,108.59,110.1,65862300
07/29/2004,110.54,110.87,110.0,110.57,52200500
07/30/2004,110.32,110.9,110.1,110.84,41581700
08/02/2004,110.19,111.36,110.05,111.07,38263100
08/03/2004,110.93,111.06,110.16,110.21,40948800
08/04/2004,109.89,110.75,109.64,110.2,40763200
08/05/2004,110.29,110.38,108.27,108.4,50772000
08/06/2004,107.63,107.96,106.62,106.85,74729000
08/09/2004,107.02,107.48,106.87,107.0,37476300
08/10/2004,107.31,108.41,107.26,108.38,55870600
08/11/2004,107.68,108.33,107.1,108.16,52933200
08/12/2004,107.68,107.95,106.63,106.98,50015900
08/13/2004,107.1,107.35,106.59,107.19,41634700
08/16/2004,107.14,108.64,107.1,108.3,45731900
08/17/2004,108.75,109.28,108.53,108.91,40701600
08/18/2004,108.52,110.17,108.49,110.03,43165400
08/19/2004,109.81,110.02,109.18,109.71,39881600
08/20/2004,109.61,110.63,109.51,110.48,44870900
08/23/2004,110.55,110.77,110.05,110.2,33745100
08/24/2004,110.64,110.73,109.85,110.35,30453100
08/25/2004,110.33,111.27,109.9,111.1,38551400
08/26/2004,110.96,111.31,110.85,111.1,26629500
08/27/2004,111.2,111.63,111.05,111.45,24902900
08/30/2004,111.23,111.34,110.45,110.53,26726500
08/31/2004,110.66,111.16,110.1,111.11,44125300
09/01/2004,110.95,111.64,110.48,111.32,52778300
09/02/2004,111.24,112.7,111.24,112.58,42736600
09/03/2004,112.3,112.82,112.01,112.12,30480500
09/07/2004,112.54,113.13,112.32,112.86,37338800
09/08/2004,112.62,113.06,112.31,112.58,32963100
09/09/2004,112.57,112.88,112.03,112.48,34314800
09/10/2004,112.52,113.27,112.08,113.06,27900600
09/13/2004,113.31,113.74,113.01,113.43,44398100
09/14/2004,113.3,113.69,113.19,113.66,28048900
09/15/2004,113.3,113.36,112.68,112.8,38295000
09/16/2004,112.85,113.37,112.8,113.14,23911700
09/17/2004,112.95,113.36,112.69,113.15,33683000
09/20/2004,112.67,112.99,112.28,112.47,37149400
09/21/2004,112.75,113.47,112.54,112.96,40920800
09/22/2004,112.5,112.52,111.47,111.55,49042100
09/23/2004,111.6,111.7,110.95,110.95,44068700
09/24/2004,111.17,111.73,111.13,111.46,34981100
09/27/2004,111.1,111.2,110.58,110.75,39355100
09/28/2004,110.91,111.51,110.41,111.28,41662900
09/29/2004,111.21,111.85,111.0,111.84,33325700
09/30/2004,111.55,111.98,111.26,111.76,43536700
10/01/2004,112.26,113.65,112.21,113.65,62824300
10/04/2004,114.1,114.44,113.8,113.84,33082400
10/05/2004,113.85,114.16,113.54,113.9,36910600
10/06/2004,113.77,114.68,113.68,114.68,42297800
10/07/2004,114.38,114.4,113.36,113.45,39388800
10/08/2004,113.15,113.77,112.35,112.51,51872600
10/11/2004,112.78,113.02,112.64,112.97,20229100
10/12/2004,112.2,112.83,111.94,112.53,41754700
10/13/2004,113.0,113.07,111.32,111.54,54212600
10/14/2004,111.68,111.93,110.58,110.64,64082200
10/15/2004,111.02,111.74,110.57,111.26,63482200
10/18/2004,110.89,111.9,110.7,111.68,43535100
10/19/2004,112.02,112.23,110.59,110.74,55851900
10/20/2004,110.38,110.82,109.75,110.52,57118500
10/21/2004,110.79,111.32,110.21,111.24,53218300
10/22/2004,111.19,111.25,109.86,109.99,48752400
10/25/2004,109.75,110.12,109.35,109.86,43990900
10/26/2004,110.13,111.6,109.88,111.54,54337400
10/27/2004,111.38,113.1,111.12,112.88,73896000
10/28/2004,112.78,113.56,112.49,113.22,54413300
10/29/2004,113.12,113.64,112.9,113.2,48820200
11/01/2004,113.56,113.84,113.2,113.51,36720900
11/02/2004,113.67,114.57,113.22,113.55,56210000
11/03/2004,115.03,115.36,114.24,114.98,76960200
11/04/2004,114.78,116.67,114.68,116.55,55350300
11/05/2004,117.05,117.69,116.49,117.28,63287200
11/08/2004,116.98,117.23,116.72,117.11,33863800
11/09/2004,117.08,117.5,116.76,116.88,44658100
11/10/2004,117.06,117.55,116.76,116.97,45265400
11/11/2004,117.18,118.12,117.1,117.86,37863200
11/12/2004,117.97,119.0,117.68,118.79,55583700
11/15/2004,118.5,118.77,118.23,118.73,35297900
11/16/2004,118.36,118.41,117.73,117.88,40028700
11/17/2004,118.37,119.14,118.07,118.58,54494000
11/18/2004,118.53,118.8,118.23,118.74,31854300
11/19/2004,118.7,118.72,117.14,117.42,54276500
11/22/2004,117.17,118.12,117.03,117.98,37560200
11/23/2004,117.93,118.26,117.37,118.16,41968800
11/24/2004,118.27,118.59,118.05,118.44,29724800
11/26/2004,118.51,118.98,118.3,118.35,15487700
12/02/2003,107.38,107.77,107.07,107.33,35352000
12/03/2003,107.65,108.08,107.07,107.16,39078600
12/04/2003,107.17,107.72,106.94,107.6,36089500
12/05/2003,107.12,107.8,106.62,106.85,28824400
12/08/2003,106.74,107.64,106.68,107.57,32482900
12/09/2003,107.9,107.93,106.54,106.74,43596100
12/10/2003,106.77,106.98,105.96,106.73,36915400
12/11/2003,106.68,108.1,106.67,107.93,45304000
12/12/2003,107.97,108.2,107.39,108.14,34142200
12/15/2003,109.17,109.23,107.48,107.6,38693400
12/16/2003,107.68,108.5,107.52,108.16,32894200
12/17/2003,108.06,108.5,107.8,108.5,23198800
12/18/2003,108.55,109.73,108.39,109.72,29353100
12/19/2003,109.3,109.37,108.58,108.9,41465100
12/22/2003,108.79,109.66,108.78,109.66,27611300
12/23/2003,109.48,109.95,109.38,109.73,24741200
12/24/2003,109.52,109.88,109.43,109.62,8055800
12/26/2003,109.71,110.08,109.63,109.7,8308400
12/29/2003,110.1,111.27,109.78,111.16,22483700
12/30/2003,111.09,111.27,110.85,111.18,19559500
12/31/2003,111.22,111.52,110.84,111.28,31501800
01/02/2004,111.74,112.19,110.73,111.23,38072300
01/05/2004,111.69,112.52,111.59,112.44,27959800
01/06/2004,112.16,112.73,112.0,112.55,20472800
01/07/2004,112.39,113.06,111.89,112.93,30170400
01/08/2004,113.25,113.41,112.77,113.38,36438400
01/09/2004,112.83,113.5,112.27,112.39,54084300
01/12/2004,112.55,113.25,112.36,113.22,31564100
01/13/2004,113.09,113.23,111.76,112.56,54239700
01/14/2004,112.76,113.66,112.67,113.5,30112800
01/15/2004,113.57,114.06,112.58,113.78,38408700
01/16/2004,114.04,114.31,113.63,114.23,31922700
01/20/2004,114.53,114.65,113.82,114.2,29863000
01/21/2004,114.13,115.3,113.72,115.1,30725000
01/22/2004,115.14,115.38,114.58,114.8,29888500
01/23/2004,115.0,115.37,113.95,114.43,44245300
01/26/2004,114.39,115.93,114.38,115.87,30460600
01/27/2004,115.75,116.5,114.65,114.68,35322800
01/28/2004,114.98,115.28,112.94,113.37,52621300
01/29/2004,113.56,113.85,112.56,113.48,60117100
01/30/2004,113.52,113.72,113.09,113.48,30984400
02/02/2004,113.7,114.68,113.12,113.97,38832400
02/03/2004,113.74,114.14,113.44,113.78,25093500
02/04/2004,113.19,113.73,112.79,112.85,39332600
02/05/2004,113.17,113.54,112.78,113.18,37226800
02/06/2004,113.42,114.7,113.2,114.45,37216000
02/09/2004,114.67,114.87,114.29,114.48,24851300
02/10/2004,114.28,115.14,114.26,114.85,27908100
02/11/2004,114.85,116.39,114.17,116.07,42965700
02/12/2004,115.97,116.27,115.58,115.65,27814700
02/13/2004,115.82,116.2,114.75,115.13,44739900
02/17/2004,115.85,116.43,115.77,116.17,23984300
02/18/2004,116.2,116.6,115.35,115.66,28618000
02/19/2004,116.33,116.39,115.06,115.23,51146200
02/20/2004,115.48,115.56,114.32,114.88,46728800
02/23/2004,115.22,115.26,114.17,114.59,36357000
02/24/2004,114.27,114.99,113.03,114.39,43953000
02/25/2004,114.46,115.06,114.32,114.87,31213600
02/26/2004,114.61,115.29,114.34,114.94,29683000
02/27/2004,115.19,115.74,114.63,115.02,39312000
03/01/2004,115.43,116.34,115.25,116.16,33130800
03/02/2004,115.94,116.97,115.23,115.48,38556400
03/03/2004,115.25,115.87,114.92,115.69,31346200
03/04/2004,115.72,116.1,115.52,115.99,21060000
03/05/2004,115.42,116.95,115.28,116.38,55905600
03/08/2004,116.34,116.62,114.91,114.96,39281600
03/09/2004,115.1,115.21,114.24,114.5,39746100
03/10/2004,114.72,114.77,112.56,112.58,67671800
03/11/2004,112.4,113.27,111.1,111.12,89134800
03/12/2004,111.73,112.71,111.58,112.58,54012200
03/15/2004,112.27,112.35,110.9,111.2,57677200
03/16/2004,111.78,112.06,110.84,111.79,59832600
03/17/2004,112.18,113.26,112.1,113.04,41607300
03/18/2004,112.7,113.27,111.93,113.07,60014300
03/19/2004,112.41,112.57,111.04,111.06,48636200
03/22/2004,110.54,110.57,109.1,109.65,62752100
03/23/2004,110.25,110.4,109.36,109.46,54080200
03/24/2004,109.58,110.14,108.85,109.55,51584300
03/25/2004,110.08,111.3,109.79,111.0,49873600
03/26/2004,110.96,111.79,110.8,111.03,37409500
03/29/2004,111.63,112.74,111.58,112.59,44113600
03/30/2004,112.3,113.07,112.22,112.97,39059900
03/31/2004,112.99,113.4,112.38,113.1,48517600
04/01/2004,113.07,113.87,113.05,113.78,45103800
04/02/2004,114.81,114.84,113.9,114.64,50987700
04/05/2004,114.46,115.38,114.44,115.27,30251800
04/06/2004,114.83,115.18,114.62,114.9,28420900
04/07/2004,114.95,114.98,114.11,114.63,45890500
04/08/2004,115.41,115.41,113.74,114.37,46929700
04/12/2004,114.58,115.08,114.57,114.82,23085200
04/13/2004,115.26,115.3,113.02,113.21,56210300
04/14/2004,112.61,113.64,112.55,113.39,62322300
04/15/2004,113.45,113.78,112.36,112.96,61602500
04/16/2004,113.38,114.05,112.98,113.83,47059200
04/19/2004,113.55,113.99,113.27,113.83,28277600
04/20/2004,114.08,114.32,111.78,111.92,53299400
04/21/2004,112.2,112.95,111.87,112.67,50177300
04/22/2004,112.48,114.67,112.44,114.25,62071500
04/23/2004,114.42,114.57,113.79,114.36,29395700
04/26/2004,114.5,114.94,113.6,114.2,35515200
04/27/2004,114.23,115.12,113.96,114.3,43485500
04/28/2004,113.89,114.01,112.5,112.82,50165800
04/29/2004,112.72,113.32,111.16,111.83,69687600
04/30/2004,112.17,112.38,110.9,110.96,48681400
05/03/2004,111.37,112.29,111.35,112.15,33758000
05/04/2004,112.25,113.26,111.66,112.06,51185100
05/05/2004,112.41,112.96,112.16,112.78,34405000
05/06/2004,112.02,112.59,111.0,111.81,54997000
05/07/2004,111.22,112.23,109.96,109.96,60950000
05/10/2004,109.44,109.75,108.36,108.83,75279400
05/11/2004,109.46,110.05,109.33,109.75,48300600
05/12/2004,109.57,110.54,108.06,110.45,90830496
05/13/2004,109.76,110.81,109.63,109.99,57393700
05/14/2004,109.95,110.74,109.27,110.04,54123100
05/17/2004,108.89,109.5,108.41,109.1,55020400
05/18/2004,109.49,109.94,109.33,109.65,30193100
05/19/2004,110.5,111.18,109.15,109.27,54804100
05/20/2004,109.45,109.87,109.04,109.62,38082900
05/21/2004,109.97,110.55,109.47,109.81,47480400
05/24/2004,110.53,110.76,109.68,110.27,40961500
05/25/2004,109.9,111.98,109.6,111.85,48668000
05/26/2004,111.66,112.29,111.51,112.24,35977000
05/27/2004,112.54,113.03,112.06,112.87,45306900
05/28/2004,112.73,112.88,112.36,112.86,23367200
06/04/2003,97.66,99.35,97.57,99.16,49360700
06/05/2003,98.58,99.65,98.27,99.65,46262400
06/06/2003,100.4,101.4,99.13,99.26,60356800
06/09/2003,98.77,99.1,97.77,98.25,37808500
06/10/2003,98.46,99.26,98.19,99.25,29965900
06/11/2003,99.16,100.39,98.71,100.3,37610200
06/12/2003,100.75,100.9,99.62,100.61,36442000
06/13/2003,100.61,100.75,98.95,99.56,48628300
06/16/2003,99.96,101.7,99.8,101.66,36326300
06/17/2003,102.07,102.18,101.23,101.66,36801800
06/18/2003,101.29,102.14,101.0,101.57,35521000
06/19/2003,101.64,101.73,99.84,100.02,43551700
06/20/2003,100.39,100.5,99.42,99.44,41545000
06/23/2003,99.45,99.66,97.92,98.42,34237500
06/24/2003,98.22,99.09,98.02,98.52,36213600
06/25/2003,98.53,99.44,97.53,97.53,47743400
06/26/2003,97.78,98.98,96.96,98.8,33477300
06/27/2003,98.75,99.19,97.58,97.66,54208800
06/30/2003,98.22,98.67,97.47,97.63,33349000
07/01/2003,97.25,98.85,96.43,98.53,51322800
07/02/2003,98.77,99.79,98.57,99.77,34662100
07/03/2003,99.07,99.85,97.9,98.74,30792800
07/07/2003,99.65,100.9,99.65,100.7,31391100
07/08/2003,100.5,101.29,100.17,101.15,30952500
07/09/2003,100.92,101.4,100.03,100.58,36528500
07/10/2003,99.84,100.04,98.63,99.3,49777700
07/11/2003,99.39,100.45,99.39,100.24,39976300
07/14/2003,101.2,101.9,100.45,100.73,42114900
07/15/2003,101.38,101.46,99.95,100.51,42573600
07/16/2003,100.81,100.87,99.23,99.92,39894200
07/17/2003,99.15,99.88,98.16,98.5,52253500
07/18/2003,99.02,99.8,98.46,99.51,35698100
07/21/2003,99.45,99.49,97.85,98.28,34786000
07/22/2003,98.69,99.41,97.92,99.17,49968300
07/23/2003,99.21,99.45,98.28,99.24,37275400
07/24/2003,99.99,100.34,98.37,98.49,40896200
07/25/2003,98.66,100.29,98.04,100.23,43241100
07/28/2003,100.37,100.98,99.67,99.86,34382800
07/29/2003,100.14,100.26,98.68,99.4,53472100
07/30/2003,99.6,99.75,98.93,99.16,28363300
07/31/2003,99.98,100.91,99.17,99.39,54937200
08/01/2003,99.19,99.53,98.24,98.51,49321000
08/04/2003,98.31,99.0,97.0,98.51,55214100
08/05/2003,98.41,98.76,96.34,96.42,61415600
08/06/2003,96.69,98.06,96.42,96.98,50096900
08/07/2003,97.17,98.07,96.76,98.0,43427400
08/08/2003,98.32,98.55,97.76,98.28,27357300
08/11/2003,98.26,99.04,97.84,98.65,34631400
08/12/2003,98.71,99.59,98.42,99.55,43285600
08/13/2003,99.82,99.85,98.53,99.04,36152000
08/14/2003,99.1,99.75,98.45,99.31,35525100
08/15/2003,99.36,99.79,99.12,99.62,12567000
08/18/2003,99.93,100.6,99.74,100.48,22873800
08/19/2003,100.69,100.94,100.0,100.86,37437700
08/20/2003,100.29,100.89,100.16,100.45,21295300
08/21/2003,101.05,101.52,100.4,100.77,46494200
08/22/2003,101.75,101.82,99.73,99.77,52040300
08/25/2003,99.71,100.83,99.28,99.93,23473000
08/26/2003,99.5,100.39,98.83,100.11,45065800
08/27/2003,100.05,100.36,99.57,100.14,18919500
08/28/2003,100.4,101.0,99.66,100.76,27402400
08/29/2003,100.61,101.48,100.48,101.44,28706600
09/02/2003,101.64,102.88,101.05,102.8,49419100
09/03/2003,103.03,103.7,102.78,103.36,44912400
09/04/2003,103.1,103.55,102.76,103.41,28381000
09/05/2003,102.94,103.55,102.4,102.83,31637300
09/08/2003,103.04,103.88,102.93,103.68,32632800
09/09/2003,103.37,103.46,102.68,103.0,35053200
09/10/2003,102.53,102.8,101.55,101.96,45904900
09/11/2003,102.1,102.76,101.84,102.26,38396300
09/12/2003,101.91,102.64,101.35,102.45,42524800
09/15/2003,102.52,102.63,101.95,102.09,21312800
09/16/2003,102.23,103.64,102.17,103.58,37892600
09/17/2003,103.48,103.79,103.05,103.38,31885800
09/18/2003,103.4,104.7,103.17,104.6,30243600
09/19/2003,104.27,104.6,103.4,103.67,34331600
09/22/2003,102.85,102.96,102.03,102.55,36677400
09/23/2003,102.59,103.29,102.36,102.94,32489200
09/24/2003,103.12,103.22,101.07,101.11,41694700
09/25/2003,101.41,101.88,100.2,100.28,52673100
09/26/2003,100.44,100.66,99.85,99.95,42914700
09/29/2003,100.3,100.99,99.79,100.93,36771600
09/30/2003,100.48,100.76,99.25,99.95,70764496
10/01/2003,100.24,102.18,100.2,102.08,65797600
10/02/2003,101.93,102.56,101.63,102.45,44591500
10/03/2003,103.67,104.28,103.08,103.39,48806900
10/06/2003,103.48,103.99,103.2,103.86,20226500
10/07/2003,103.26,104.31,102.91,104.26,42602900
10/08/2003,104.33,104.39,103.41,104.0,30920800
10/09/2003,104.88,105.22,103.83,104.28,40066500
10/10/2003,104.27,104.6,103.91,104.57,22682800
10/13/2003,104.71,105.29,104.51,104.9,23825600
10/14/2003,104.8,105.43,104.36,105.27,38484400
10/15/2003,105.86,105.89,104.64,104.99,39021700
10/16/2003,104.68,105.73,104.65,105.41,32772200
10/17/2003,105.47,105.63,103.98,104.26,32790300
10/20/2003,104.45,105.04,103.94,105.04,27657000
10/21/2003,104.82,105.28,104.32,104.86,26729100
10/22/2003,104.03,104.19,103.19,103.54,33914500
10/23/2003,102.89,103.95,102.84,103.35,45830500
10/24/2003,102.83,103.58,102.18,103.58,51723600
10/27/2003,103.74,104.18,103.27,103.63,32460200
10/28/2003,103.98,105.15,103.82,105.04,34956200
10/29/2003,104.77,105.43,103.87,105.18,30955400
10/30/2003,105.79,105.97,104.8,105.4,39123100
10/31/2003,105.4,105.74,105.22,105.3,25761600
11/03/2003,105.75,106.61,105.71,105.99,37589300
11/04/2003,105.99,106.27,105.58,105.76,31421600
11/05/2003,105.49,105.97,104.9,105.84,33558800
11/06/2003,105.6,106.44,105.1,106.4,28392300
11/07/2003,106.64,106.72,105.57,105.61,31723200
11/10/2003,105.74,105.84,105.01,105.18,25530800
11/11/2003,105.09,105.33,104.8,105.15,26558600
11/12/2003,105.23,106.47,105.16,106.33,28000000
